image,xcenter,ycenter,width,heigth
vid_4_29500.jpg,180.2503618,209.28732305,90.4920406,35.701415699999984
vid_4_29520.jpg,29.3487699,209.5318533,58.6975398,38.14671820000001
vid_4_29520.jpg,600.6714906,199.01705275,109.56874100000005,47.438867500000015
vid_4_29540.jpg,335.5542692,209.77638355,111.52532560000004,43.52638350000001
vid_4_29560.jpg,94.16063676,211.24356495,102.23154848,44.5045045
vid_4_29880.jpg,211.3111433,212.46621625,84.1331404,30.32175030000002
vid_4_29880.jpg,280.5253256,227.3825611,172.6685962,67.979408
vid_4_29880.jpg,458.3299566,203.66312745,70.43704779999996,31.299871300000007
vid_4_29880.jpg,640.04775685,192.6592664,71.90448630000003,34.72329479999999
vid_4_29900.jpg,72.149059345,214.17792795,82.66570191,27.876447900000016
vid_4_29900.jpg,369.7945007,230.31692405,170.2228654,71.89189190000002
vid_4_29900.jpg,486.94500725,199.7506435,81.68740950000006,36.190476200000006
vid_4_29920.jpg,183.67438495,209.28732305,65.05643990000002,26.8983269
vid_4_29920.jpg,289.57452965,207.57561135,83.15484809999998,39.1248391
vid_4_29920.jpg,467.8683068,221.02477475,171.69030400000003,78.7387387
vid_4_29920.jpg,659.1244573,191.43661515,33.751085399999965,22.496782499999995
vid_4_29940.jpg,71.659913145,212.4662162,62.12156291,25.43114539999999
vid_4_29940.jpg,129.868306785,211.243565,68.96960922999999,32.767052800000016
vid_4_29940.jpg,562.5180897,216.86776065,173.15774240000002,67.49034750000001
vid_4_30000.jpg,135.0043415,209.28732305,69.4587554,32.76705270000002
vid_4_30000.jpg,578.6599132,191.4366152,94.89435600000002,35.21235519999999
vid_4_29980.jpg,254.84515195,211.243565,65.54558610000001,25.920206000000007
vid_4_29960.jpg,22.989869755,213.68886745,45.97973951,35.701415699999984
vid_4_29960.jpg,402.07814765,207.08655085,71.41534009999998,28.365508300000016
vid_4_29960.jpg,624.3950795999999,211.243565,103.20984080000004,65.04504499999999
vid_4_30020.jpg,44.02315485,209.7763835,64.56729378,30.810810799999985
vid_4_30020.jpg,442.92185235,199.261583,96.36179449999996,38.14671820000001
vid_4_30440.jpg,238.45875540000003,212.95527675,98.3183792,40.10296010000002
vid_4_3120.jpg,582.3285094,204.39671815,131.5803184,45.48262549999998
vid_4_3160.jpg,25.924746745,213.9333977,51.84949349,44.99356499999999
vid_4_3160.jpg,645.1837916,204.1521879,61.63241679999999,50.86229079999998
vid_4_3140.jpg,244.3285094,215.6451094,121.797395,49.3951094
vid_4_3180.jpg,280.28075255,224.69272845,185.8755427,61.62162169999999
vid_4_3180.jpg,384.95803185,210.99903475,102.72069469999995,44.0154441
vid_4_3200.jpg,84.13314036,216.8677606,104.67727928,42.059202
vid_4_3220.jpg,500.88567295,209.77638355,113.48191029999992,43.52638350000001
vid_4_3240.jpg,219.1374819,220.0466538,103.69898700000002,41.5701416
vid_4_3260.jpg,26.41389291,216.1341699,52.82778582,38.63577860000001
vid_4_3380.jpg,114.46020258,210.99903475,90.98118664,38.14671809999999
vid_4_3360.jpg,332.61939215,207.3310811,113.48191029999998,39.6138996
vid_4_3340.jpg,579.3936324,197.79440155,103.20984079999994,44.0154441
vid_4_3440.jpg,322.5918958,218.0904118,184.4081042,67.00128699999999
vid_4_3460.jpg,29.3487699,218.3349421,58.6975398,55.752895800000005
vid_4_3520.jpg,621.4602026,200.7287645,109.0795948,44.015444
vid_4_3540.jpg,293.2431259,216.13416985,113.97105640000004,45.48262550000001
vid_4_3560.jpg,35.21852388,217.8458816,70.43704776,38.14671819999998
vid_4_3820.jpg,366.85962375,211.97715570000005,122.2865413,51.8404118
vid_4_3800.jpg,634.4225759999999,197.5498713,83.15484800000002,49.3951094
vid_4_3840.jpg,92.69319828,220.5357143,106.14471784,47.43886739999999
vid_4_4540.jpg,292.26483355,205.6193694,121.7973951,44.015444
vid_4_4520.jpg,505.2879884,193.1483269,123.26483360000005,48.41698839999998
vid_4_4560.jpg,94.160636745,214.4224582,107.12301011,44.99356499999999
vid_4_600.jpg,347.29377715,209.77638355,121.30824890000002,44.5045045
vid_4_6160.jpg,593.33429815,196.57175035,65.54558610000004,25.920205899999985
vid_4_6160.jpg,630.75397975,190.70302445,90.49204050000004,42.54826249999999
vid_4_6180.jpg,492.081042,201.21782495,134.02604920000005,47.92792789999999
vid_4_6180.jpg,638.0911722000001,189.9694337,75.81765559999997,38.14671820000001
vid_4_6200.jpg,301.5586107,204.6412484,120.81910279999995,45.971686000000005
vid_4_6200.jpg,527.788712,199.261583,94.89435600000002,34.2342342
vid_4_620.jpg,66.52387845,213.58188545,93.9160637,39.39993569999999
vid_4_6220.jpg,139.65123009,212.46621625,111.03617942,41.081081100000006
vid_4_6220.jpg,194.4356006,208.30920205,69.9479016,25.920205900000013
vid_4_6220.jpg,378.5991317,207.3310811,95.8726484,32.76705279999999
vid_4_6220.jpg,606.78581765,204.6412484,112.01447170000006,36.190476200000006
vid_4_6240.jpg,30.57163531,214.91151865,61.14327062,41.081081100000006
vid_4_6240.jpg,75.81765558000001,211.7326255,72.39363244,31.7889318
vid_4_6240.jpg,224.7626628,212.221686,92.4486252,30.810810800000013
vid_4_6240.jpg,451.9710564,210.64752255,117.39507960000005,45.26866150000001
vid_4_6240.jpg,578.4153401000001,194.61550835000003,106.14471779999997,36.6795367
vid_4_6240.jpg,660.5918958,198.7725225,30.81620840000005,38.14671820000001
vid_4_6260.jpg,103.454413875,214.91151865,79.73082484999999,30.32175029999999
vid_4_6260.jpg,270.00868305,216.1341699,112.5036179,42.548262600000015
vid_4_6260.jpg,451.97105645,201.59990345,105.6555717,43.80148009999999
vid_4_6260.jpg,566.43125905,204.88577865,111.52532569999994,38.6357787
vid_4_6260.jpg,632.7105644000001,191.68114545,69.94790159999991,42.54826250000002
vid_4_6280.jpg,19.076700435,212.71074645,38.15340087,25.920205900000013
vid_4_6280.jpg,112.259044865,213.93339765,108.10130247,32.277992299999994
vid_4_6280.jpg,311.8306802,207.3310811,98.31837919999998,32.76705279999999
vid_4_6280.jpg,409.6599132,211.243565,119.8408104,43.5263836
vid_4_6280.jpg,510.9131693,198.283462,92.44862520000004,44.01544399999997
vid_4_6320.jpg,89.758321285,213.6888674,103.20984083,40.59202060000001
vid_4_6320.jpg,212.5340087,205.8638996,89.51374820000001,40.59202060000001
vid_4_6300.jpg,23.234442835,213.68886745,46.46888567,41.570141500000005
vid_4_6300.jpg,177.80463095,208.79826255,87.5571635,35.701415699999984
vid_4_6300.jpg,241.88277855,216.8677606,110.05788710000002,43.037323000000015
vid_4_6300.jpg,357.5658466,201.21782495,98.80752539999996,41.081081100000006
vid_4_6340.jpg,95.628075255,209.28732305,79.73082489000001,41.57014149999998
vid_4_6340.jpg,16.386396525,216.37870015,32.77279305,31.299871299999975
vid_4_6360.jpg,18.83212735,205.6193694,37.6642547,34.2342342
vid_4_6360.jpg,641.51519535,197.30534105,68.9696093,42.05920209999999
vid_4_6380.jpg,466.89001445,204.39671815,123.75397970000006,45.48262549999998
vid_4_6380.jpg,562.51808975,200.97329475,74.3502170999999,33.74517370000001
vid_4_6400.jpg,222.80607815,206.1084299,126.6888567,44.015444
vid_4_6400.jpg,395.96382055,204.6412484,99.2966715,28.36550840000001
vid_4_6420.jpg,55.7626628225,207.08655085,98.807525355,45.97168589999998
vid_4_6420.jpg,229.89869755,207.3310811,77.28509410000004,37.65765759999999
vid_4_6420.jpg,644.2054992999999,196.0826898,63.58900140000003,32.76705279999999
vid_4_6440.jpg,95.38350217,209.28732305,77.28509405999999,33.74517370000001
vid_4_6440.jpg,472.27062225,201.70688545,112.99276410000004,43.03732310000001
vid_4_6440.jpg,571.8118669,195.3490991,75.32850940000003,33.25611319999999
vid_4_6460.jpg,237.23589,210.7545045,105.6555716,37.65765759999999
vid_4_6460.jpg,401.09985525,201.21782495,88.0463097,38.14671809999999
vid_4_6480.jpg,65.301013035,217.8458816,96.36179453,37.1685972
vid_4_6480.jpg,236.99131695,209.77638355,105.16642550000005,33.74517370000001
vid_4_6500.jpg,103.94356005,214.17792795,73.86107090000002,37.657657700000016
vid_4_6520.jpg,17.85383502,210.99903475,35.70767004,27.3873873
vid_4_680.jpg,623.1722142,220.78024455,105.65557160000004,67.49034750000001
vid_4_700.jpg,380.3111433,240.3426641,259.7366136,86.074646
vid_4_700.jpg,631.2431259,214.6669884,89.51374820000001,67.00128699999999
vid_4_720.jpg,94.6005831,233.68028535,189.2011662,79.35149150000001
vid_4_720.jpg,407.22594755,236.3910506,246.84839650000004,84.77302200000003
vid_4_740.jpg,102.6554989,234.74659975,205.3109978,76.78756470000002
vid_4_8240.jpg,501.95338675,201.02898315,124.56518569999996,40.8549223
vid_4_8220.jpg,608.3015295,199.7984132,114.71813539999994,42.33160620000001
vid_4_8260.jpg,393.38965765,205.70514895,119.14930809999998,50.20725390000001
vid_4_8280.jpg,278.67152225,210.38131475,105.3634377,43.80829010000002
vid_4_8320.jpg,87.638747285,213.33468265,92.56227243,34.94818649999999
vid_4_8340.jpg,28.064093225,211.3657707,56.12818645,32.979274600000025
vid_4_8300.jpg,174.785142,213.8269106,100.4399126,41.8393782
vid_4_8560.jpg,230.420976,209.15074485,101.4246176,35.4404145
vid_4_860.jpg,370.00291335,220.22587435,155.09104150000002,53.65284969999999
vid_4_8580.jpg,123.334304455,208.65851685,91.08521489000002,36.4248705
vid_4_8600.jpg,39.14202476275,206.19737695,76.3146394745,35.4404145
vid_4_8640.jpg,657.78295705,196.59893135,36.434085900000014,30.02590669999998
vid_4_8660.jpg,544.5418791,197.5833873,90.5928624,34.948186599999985
vid_4_8680.jpg,395.605244,204.474579,73.36052439999997,32.9792746
vid_4_8700.jpg,238.2986162,208.65851685,76.80699199999998,31.502590700000013
vid_4_8720.jpg,106.594319005,214.3191386,73.36052439,30.0259068
vid_4_8740.jpg,19.447924255,215.0574806,38.89584851,28.549222799999995
vid_4_880.jpg,48.98907502,219.97976035,97.97815004,46.2694301
vid_4_8960.jpg,70.4064093455,214.81136655,126.042243309,44.79274609999999
vid_4_8980.jpg,60.5593590585,211.6118847,104.378732683,43.316062200000005
vid_4_9000.jpg,56.12818644000001,204.966807,90.59286232,40.8549222
vid_4_900.jpg,655.0750181999999,184.78545985,41.84996360000002,27.072538899999984
vid_4_9020.jpg,47.5120174795,210.13520075,77.29934450100001,31.502590699999985
vid_4_9040.jpg,44.065549895,212.5963407,64.49817917,32.48704660000001
vid_4_9040.jpg,499.73780045,205.212921,112.25637290000004,36.4248704
vid_4_9060.jpg,259.22359795,213.3346826,91.08521489999998,37.90155440000001
vid_4_9060.jpg,36.6802622,210.1352008,52.68171886,27.5647668
vid_4_9080.jpg,30.279679535000003,206.19737695,36.926438450000006,16.735751300000004
vid_4_9080.jpg,67.20611800500001,216.7802785,79.26875459,24.119170999999994
vid_4_920.jpg,607.56300075,196.59893135,136.87399849999997,65.46632129999998
vid_4_9200.jpg,558.0815732000001,184.0471179,67.45229419999998,32.48704660000001
vid_4_9220.jpg,388.2199563,196.10670335,81.2381646,34.94818650000002
vid_4_9240.jpg,220.0815732,197.0911593,61.0517116,29.04145079999998
vid_4_9260.jpg,93.300801185,205.45903495,57.60524403,22.1502591
vid_4_9260.jpg,640.79679535,185.0315738,70.40640929999995,37.4093264
vid_4_9280.jpg,15.509104152,204.228465,26.094683176,23.626942999999983
vid_4_9280.jpg,478.0742899,189.46162565,83.69992719999999,27.564766899999995
vid_4_9300.jpg,277.1944647,196.59893135,78.77640200000002,31.994818700000025
vid_4_9300.jpg,481.5207575,193.64556345,91.57756740000002,43.80829010000002
vid_4_9320.jpg,214.66569555,202.0134391,90.5928623,32.9792746
vid_4_9320.jpg,108.31755281,203.73623705,67.94464678000001,25.59585490000001
vid_4_9340.jpg,31.75673707,203.98235105,63.51347414,25.103626899999995
vid_4_940.jpg,223.0356883,215.54970855,170.35396939999998,60.05181350000001
vid_4_940.jpg,542.57246905,197.09115935,65.97523670000004,31.9948187
vid_4_9420.jpg,478.81281865000005,197.09115935,107.82520030000006,44.79274609999999
vid_4_9460.jpg,29.78732702,207.42794685,59.57465404,35.932642500000014
vid_4_9440.jpg,200.8798252,203.24400905,93.5469774,41.34715029999998
vid_4_9500.jpg,616.6715222,196.35281735,118.65695559999996,53.16062170000001
vid_4_9520.jpg,315.59796065,208.65851685,121.11871810000002,55.1295337
vid_4_9520.jpg,646.7050254999999,195.12224745,58.58994900000005,26.088082900000018
vid_4_9540.jpg,63.26729789000001,209.1507448,96.99344502,39.378238400000015
vid_4_9540.jpg,454.195193,201.02898315,157.06045160000008,55.62176170000001
vid_4_9560.jpg,149.18281137000002,211.6118847,132.93517846000003,53.1606218
vid_4_9560.jpg,245.19155135,210.87354275,64.99053170000002,31.0103627
vid_4_9560.jpg,563.49745085,197.0911593,123.58048070000008,46.76165799999998
vid_4_9580.jpg,328.15294974999995,205.95126295,113.7334305,44.79274609999999
vid_4_9580.jpg,69.421704275,214.3191386,72.86817185000001,29.041450800000007
vid_4_960.jpg,466.25782955,197.5833873,57.112891500000046,28.056994799999984
vid_4_9600.jpg,134.412235975,210.87354275,110.28696285,41.83937829999999
vid_4_9600.jpg,502.199563,208.90463085,132.93517840000004,48.730569900000006
vid_4_9640.jpg,101.670793905,215.0574806,79.26875458999999,38.39378239999999
vid_4_9640.jpg,322.49089585,213.08856865,128.9963583,56.11398970000002
vid_4_9660.jpg,63.75965041,216.04193655,102.90167518,44.300518100000005
vid_4_9620.jpg,21.17115805,211.11965675,42.3423161,29.5336787
vid_4_9620.jpg,169.3692644,218.25696245,115.21048799999998,46.761658100000005
vid_4_9620.jpg,291.96504005,210.62742875,96.50109249999996,38.3937823
vid_4_9620.jpg,619.3794610499999,201.02898315,113.24107790000004,44.792746100000016
vid_4_9720.jpg,414.3146395,208.41240285,105.8557902,33.9637305
vid_4_9760.jpg,19.69410051,214.0730246,39.38820102,32.487046599999985
vid_4_9760.jpg,356.46321925,210.13520075,198.9104151,63.9896373
vid_4_9760.jpg,523.1245448,200.29064115,103.88638020000002,45.2849741
vid_4_9740.jpg,174.53896575,212.5963407,98.9628551,42.33160619999998
vid_4_9700.jpg,631.9344501,203.73623705,88.13109980000002,39.37823830000002
vid_4_9780.jpg,259.96212675,212.5963407,110.28696290000002,38.39378239999999
vid_4_9780.jpg,56.12818645,214.07302465,112.2563729,54.1450777
vid_4_980.jpg,385.019665,202.75178105,45.29643119999997,30.51813469999999
vid_4_9800.jpg,58.34377276000001,211.8579987,79.26875456,38.8860104
vid_4_9800.jpg,653.3517844,197.0911593,45.29643120000003,33.96373059999999
vid_4_9820.jpg,448.77931535,207.1818329,122.5957757,55.1295336
vid_4_9840.jpg,193.24836125,214.0730246,113.7334305,44.3005182
vid_4_9860.jpg,24.617625635,217.2725065,49.23525127,37.90155440000001
vid_4_9880.jpg,433.2702112,203.49012305,206.7880554,94.0155441
vid_4_9900.jpg,70.89876185,203.73623705,141.7975237,70.8808291
vid_4_9960.jpg,552.1733430500001,200.5367552,129.4887109,56.60621760000001
vid_4_9980.jpg,285.07210485,210.38131475,127.0269483,55.62176169999998
